doc_id,year,indegree,outdegree,org,ideo,vcrime,vcrime_rate,admin,state,county,city,population_y,white_d,black_d,ai_na_d,asian_d,other_race_d,other_d,hisp_d,male_d,female_d,lhs_d,hs_d,college_d,pcinc_d,urban_d,rural_d,manage_d,service_d,sales_d,farming_d,maint_d,product_d,per_repub1,org_admin,county_admin,population_m,population_i,log_ind,log_outd,word_count,anger,disgust,joy,fear,sadness,anger2,disgust2,joy2,fear2,sadness2,per_repub2,admin3,admin4,pos,neg,decade,poverty_d,unemp_d,civilr_org,immr_org,minr_org,womr_org,lgbtr_org,racer_org,repr_org,lifer_org,religr_org,total_crorg,total_liborg,public,crisis,id1,id2,id3,id4,id5,id6,id7,1-Dec,2-Dec,3-Dec,crisis2,logblack,logpoverty,logunemp,logpcinc,logrural,logvcrime,wb,logwb,vocality,entrepreneur,entrep_name,org_type,doc_type,entrep2,doc1,doc2,doc3,doc4,doc5,doc6,ideo2,admin2,page,org2,between,docsn,docs8090,docs20,page8090,page20,bet8090,bet20,e1,e2,log_black,race_org,race2_org,fact1,totalcon_org,f1,wh,fs1,pca_black1,pca_black2,pca_farm1,pca_farm2,work_d,pca_immr1,pca_immr2,prof_d,pca_int1,admin42,stdfear2,stdanger2,flag,stdpage,public2,flag2,ad1,ad2,ad3,ad4,flag3,entropy,_est_m1,_est_m2,_est_m3,_est_m4,stdent,founding,flag4,stdfear,stdanger,outpage,stdopage
na_1997_fs19.txt,1997,2.14381,0.077922,National Alliance,neo-Nazi,6,0.654878847,Clinton2,West Virginia,Pocahontas,Hillsboro,9.162,99.0231,0.765986,0.144316,0.033304,0.033304,0.210924,0.34414,49.8113,50.1887,39.1468,39.1178,21.7353,8.86,99.9887,0.011285,68.8804,7.23368,7.01148,9.0853,3.25886,4.5303,35.7,National Alliance3,Pocahontas3,9.17207,-0.010067,1.14543,0.075035,3256,0.035012,0.003071,0.038391,0.004914,0.005835,3.50123,0.307125,3.83907,0.491401,0.583538,35.7,clinton,Clinton,0.376536,0.278563,1990,18.0068,12.4779,0,0,0,0,0,0,0,0,0,0,0,9.39E-07,yes,0,0,0,0,0,1,0,0,1,0,yes,0.5687091,2.944797,2.601051,2.288486,0.0112222,3.091043,129.2754,4.86965,1,8,"Shaun Walker, Billy Roper, Kevin Strom, Erich Gliebe, William Pierce, April Gaede, Alex Linder, Jamie Kelso",Political activist group,newsletter,1,0,0,0,1,0,0,neo-Nazi,Clinton2,0.2573467,National Alliance,27,77,44,33,0.1348886,0.2701031,5,16,1,1,0.5687091,0,0,-0.8765221,0,-1.041396,287.7407,1.654247,-1.781245,0.1037472,-3.115994,0.5211502,7.789162,-2.867022,-0.6393657,83.12554,-3.040753,Clinton,-0.2376035,2.844931,1,1.363983,0.09392,1,1,0,0,0,0,1.129664,1,1,1,1,-1.355524,0,1,-0.2376045,2.844933,0.0304468,-0.2076397
na_1997_fs20.txt,1997,2.14381,0.077922,National Alliance,neo-Nazi,6,0.654878847,Clinton2,West Virginia,Pocahontas,Hillsboro,9.162,99.0231,0.765986,0.144316,0.033304,0.033304,0.210924,0.34414,49.8113,50.1887,39.1468,39.1178,21.7353,8.86,99.9887,0.011285,68.8804,7.23368,7.01148,9.0853,3.25886,4.5303,35.7,National Alliance3,Pocahontas3,9.17207,-0.010067,1.14543,0.075035,2840,0.011268,0.001761,0.055282,0.003873,0.004577,1.12676,0.176056,5.52817,0.387324,0.457747,35.7,clinton,Clinton,0.367606,0.255986,1990,18.0068,12.4779,0,0,0,0,0,0,0,0,0,0,0,9.39E-07,yes,0,0,0,0,0,1,0,0,1,0,yes,0.5687091,2.944797,2.601051,2.288486,0.0112222,3.091043,129.2754,4.86965,1,8,"Shaun Walker, Billy Roper, Kevin Strom, Erich Gliebe, William Pierce, April Gaede, Alex Linder, Jamie Kelso",Political activist group,newsletter,1,0,0,0,1,0,0,neo-Nazi,Clinton2,0.2573467,National Alliance,27,77,44,33,0.1348886,0.2701031,5,16,1,1,0.5687091,0,0,-0.8765221,0,-1.041396,287.7407,1.654247,-1.781245,0.1037472,-3.115994,0.5211502,7.789162,-2.867022,-0.6393657,83.12554,-3.040753,Clinton,-0.4834519,-0.2462623,1,1.363983,0.09392,1,1,0,0,0,0,1.111787,1,1,1,1,-1.457465,0,1,-0.4834611,-0.2462622,0.0304468,-0.2076397
na_1997_fs21.txt,1997,2.14381,0.077922,National Alliance,neo-Nazi,6,0.654878847,Clinton2,West Virginia,Pocahontas,Hillsboro,9.162,99.0231,0.765986,0.144316,0.033304,0.033304,0.210924,0.34414,49.8113,50.1887,39.1468,39.1178,21.7353,8.86,99.9887,0.011285,68.8804,7.23368,7.01148,9.0853,3.25886,4.5303,35.7,National Alliance3,Pocahontas3,9.17207,-0.010067,1.14543,0.075035,3135,0.021691,0.001914,0.038916,0.010845,0.008294,2.16906,0.191388,3.89155,1.08453,0.829346,35.7,clinton,Clinton,0.348325,0.277831,1990,18.0068,12.4779,0,0,0,0,0,0,0,0,0,0,0,9.39E-07,yes,0,0,0,0,0,1,0,0,1,0,yes,0.5687091,2.944797,2.601051,2.288486,0.0112222,3.091043,129.2754,4.86965,1,8,"Shaun Walker, Billy Roper, Kevin Strom, Erich Gliebe, William Pierce, April Gaede, Alex Linder, Jamie Kelso",Political activist group,newsletter,1,0,0,0,1,0,0,neo-Nazi,Clinton2,0.2573467,National Alliance,27,77,44,33,0.1348886,0.2701031,5,16,1,1,0.5687091,0,0,-0.8765221,0,-1.041396,287.7407,1.654247,-1.781245,0.1037472,-3.115994,0.5211502,7.789162,-2.867022,-0.6393657,83.12554,-3.040753,Clinton,1.163479,1.110651,1,1.363983,0.09392,1,1,0,0,0,0,1.159997,1,1,1,1,-1.182552,0,1,1.16348,1.110652,0.0304468,-0.2076397
na_1997_fs22.txt,1997,2.14381,0.077922,National Alliance,neo-Nazi,6,0.654878847,Clinton2,West Virginia,Pocahontas,Hillsboro,9.162,99.0231,0.765986,0.144316,0.033304,0.033304,0.210924,0.34414,49.8113,50.1887,39.1468,39.1178,21.7353,8.86,99.9887,0.011285,68.8804,7.23368,7.01148,9.0853,3.25886,4.5303,35.7,National Alliance3,Pocahontas3,9.17207,-0.010067,1.14543,0.075035,2869,0.010457,0.002788,0.05542,0.005577,0.006971,1.04566,0.278843,5.542,0.557686,0.697107,35.7,clinton,Clinton,0.378181,0.28686,1990,18.0068,12.4779,0,0,0,0,0,0,0,0,0,0,0,9.39E-07,yes,0,0,0,0,0,1,0,0,1,0,yes,0.5687091,2.944797,2.601051,2.288486,0.0112222,3.091043,129.2754,4.86965,1,8,"Shaun Walker, Billy Roper, Kevin Strom, Erich Gliebe, William Pierce, April Gaede, Alex Linder, Jamie Kelso",Political activist group,newsletter,1,0,0,0,1,0,0,neo-Nazi,Clinton2,0.2573467,National Alliance,27,77,44,33,0.1348886,0.2701031,5,16,1,1,0.5687091,0,0,-0.8765221,0,-1.041396,287.7407,1.654247,-1.781245,0.1037472,-3.115994,0.5211502,7.789162,-2.867022,-0.6393657,83.12554,-3.040753,Clinton,-0.0810257,-0.351842,1,1.363983,0.09392,1,1,0,0,0,0,1.111545,1,1,1,1,-1.458845,0,1,-0.0810151,-0.3518418,0.0304468,-0.2076397
na_1998_fs23.txt,1998,2.14381,0.077922,National Alliance,neo-Nazi,7,0.759960916,Clinton2,West Virginia,Pocahontas,Hillsboro,9.211,99.0231,0.765986,0.144316,0.033304,0.033304,0.210924,0.34414,49.8113,50.1887,39.1468,39.1178,21.7353,8.86,99.9887,0.011285,68.8804,7.23368,7.01148,9.0853,3.25886,4.5303,35.7,National Alliance3,Pocahontas3,9.17207,0.038934,1.14543,0.075035,2686,0.009307,0.001117,0.04691,0.004095,0.006329,0.930752,0.11169,4.69099,0.409531,0.632911,35.7,clinton,Clinton,0.344006,0.260983,1990,18.0068,12.4779,0,0,0,0,0,0,0,0,0,0,0,9.50E-07,no,0,0,0,0,0,1,0,0,1,0,no,0.5687091,2.944797,2.601051,2.288486,0.0112222,3.367296,129.2754,4.86965,1,8,"Shaun Walker, Billy Roper, Kevin Strom, Erich Gliebe, William Pierce, April Gaede, Alex Linder, Jamie Kelso",Political activist group,newsletter,1,0,0,0,1,0,0,neo-Nazi,Clinton2,0.2573467,National Alliance,27,77,44,33,0.1348886,0.2701031,5,16,1,1,0.5687091,0,0,-0.8465204,0,-1.041396,287.7407,1.654247,-1.685197,0.0409313,-3.115994,0.5211502,7.789162,-2.867022,-0.6393657,83.12554,-3.040753,Clinton,-0.4309948,-0.5014346,1,1.363983,0.09501,1,1,0,0,0,0,1.151396,1,1,1,1,-1.231599,0,1,-0.4309968,-0.501437,0.0304468,-0.2076397
na_1998_fs24.txt,1998,2.14381,0.077922,National Alliance,neo-Nazi,7,0.759960916,Clinton2,West Virginia,Pocahontas,Hillsboro,9.211,99.0231,0.765986,0.144316,0.033304,0.033304,0.210924,0.34414,49.8113,50.1887,39.1468,39.1178,21.7353,8.86,99.9887,0.011285,68.8804,7.23368,7.01148,9.0853,3.25886,4.5303,35.7,National Alliance3,Pocahontas3,9.17207,0.038934,1.14543,0.075035,2884,0.009709,0.00104,0.050971,0.004161,0.005895,0.970874,0.104022,5.09709,0.416089,0.589459,35.7,clinton,Clinton,0.352982,0.287795,1990,18.0068,12.4779,0,0,0,0,0,0,0,0,0,0,0,9.50E-07,no,0,0,0,0,0,1,0,0,1,0,no,0.5687091,2.944797,2.601051,2.288486,0.0112222,3.367296,129.2754,4.86965,1,8,"Shaun Walker, Billy Roper, Kevin Strom, Erich Gliebe, William Pierce, April Gaede, Alex Linder, Jamie Kelso",Political activist group,newsletter,1,0,0,0,1,0,0,neo-Nazi,Clinton2,0.2573467,National Alliance,27,77,44,33,0.1348886,0.2701031,5,16,1,1,0.5687091,0,0,-0.8465204,0,-1.041396,287.7407,1.654247,-1.685197,0.0409313,-3.115994,0.5211502,7.789162,-2.867022,-0.6393657,83.12554,-3.040753,Clinton,-0.4155039,-0.4492022,1,1.363983,0.09501,1,1,0,0,0,0,1.032519,1,1,1,1,-1.909493,0,1,-0.4155009,-0.4492069,0.0304468,-0.2076397
na_1998_fs25.txt,1998,2.14381,0.077922,National Alliance,neo-Nazi,7,0.759960916,Clinton2,West Virginia,Pocahontas,Hillsboro,9.211,99.0231,0.765986,0.144316,0.033304,0.033304,0.210924,0.34414,49.8113,50.1887,39.1468,39.1178,21.7353,8.86,99.9887,0.011285,68.8804,7.23368,7.01148,9.0853,3.25886,4.5303,35.7,National Alliance3,Pocahontas3,9.17207,0.038934,1.14543,0.075035,3572,0.016797,0.00308,0.047872,0.005879,0.007559,1.67973,0.307951,4.78723,0.587906,0.755879,35.7,clinton,Clinton,0.349384,0.305431,1990,18.0068,12.4779,0,0,0,0,0,0,0,0,0,0,0,9.50E-07,no,0,0,0,0,0,1,0,0,1,0,no,0.5687091,2.944797,2.601051,2.288486,0.0112222,3.367296,129.2754,4.86965,1,8,"Shaun Walker, Billy Roper, Kevin Strom, Erich Gliebe, William Pierce, April Gaede, Alex Linder, Jamie Kelso",Political activist group,newsletter,1,0,0,0,1,0,0,neo-Nazi,Clinton2,0.2573467,National Alliance,27,77,44,33,0.1348886,0.2701031,5,16,1,1,0.5687091,0,0,-0.8465204,0,-1.041396,287.7407,1.654247,-1.685197,0.0409313,-3.115994,0.5211502,7.789162,-2.867022,-0.6393657,83.12554,-3.040753,Clinton,-0.0096398,0.4736208,1,1.363983,0.09501,1,1,0,0,0,0,1.182165,1,1,1,1,-1.056137,0,1,-0.0096298,0.4736198,0.0304468,-0.2076397
na_1998_fs26.txt,1998,2.14381,0.077922,National Alliance,neo-Nazi,7,0.759960916,Clinton2,West Virginia,Pocahontas,Hillsboro,9.211,99.0231,0.765986,0.144316,0.033304,0.033304,0.210924,0.34414,49.8113,50.1887,39.1468,39.1178,21.7353,8.86,99.9887,0.011285,68.8804,7.23368,7.01148,9.0853,3.25886,4.5303,35.7,National Alliance3,Pocahontas3,9.17207,0.038934,1.14543,0.075035,2945,0.024788,0.004075,0.053311,0.005433,0.017997,2.47878,0.40747,5.33107,0.543294,1.79966,35.7,clinton,Clinton,0.403735,0.296095,1990,18.0068,12.4779,0,0,0,0,0,0,0,0,0,0,0,9.50E-07,no,0,0,0,0,0,1,0,0,1,0,no,0.5687091,2.944797,2.601051,2.288486,0.0112222,3.367296,129.2754,4.86965,1,8,"Shaun Walker, Billy Roper, Kevin Strom, Erich Gliebe, William Pierce, April Gaede, Alex Linder, Jamie Kelso",Political activist group,newsletter,1,0,0,0,1,0,0,neo-Nazi,Clinton2,0.2573467,National Alliance,27,77,44,33,0.1348886,0.2701031,5,16,1,1,0.5687091,0,0,-0.8465204,0,-1.041396,287.7407,1.654247,-1.685197,0.0409313,-3.115994,0.5211502,7.789162,-2.867022,-0.6393657,83.12554,-3.040753,Clinton,-0.115022,1.513857,1,1.363983,0.09501,1,1,0,0,0,0,1.194714,1,1,1,1,-0.984579,0,1,-0.1150306,1.51386,0.0304468,-0.2076397
na_1998_fs27.txt,1998,2.14381,0.077922,National Alliance,neo-Nazi,7,0.759960916,Clinton2,West Virginia,Pocahontas,Hillsboro,9.211,99.0231,0.765986,0.144316,0.033304,0.033304,0.210924,0.34414,49.8113,50.1887,39.1468,39.1178,21.7353,8.86,99.9887,0.011285,68.8804,7.23368,7.01148,9.0853,3.25886,4.5303,35.7,National Alliance3,Pocahontas3,9.17207,0.038934,1.14543,0.075035,2851,0.016135,0.001754,0.043143,0.00456,0.007015,1.61347,0.175377,4.31428,0.45598,0.701508,35.7,clinton,Clinton,0.326201,0.307261,1990,18.0068,12.4779,0,0,0,0,0,0,0,0,0,0,0,9.50E-07,no,0,0,0,0,0,1,0,0,1,0,no,0.5687091,2.944797,2.601051,2.288486,0.0112222,3.367296,129.2754,4.86965,1,8,"Shaun Walker, Billy Roper, Kevin Strom, Erich Gliebe, William Pierce, April Gaede, Alex Linder, Jamie Kelso",Political activist group,newsletter,1,0,0,0,1,0,0,neo-Nazi,Clinton2,0.2573467,National Alliance,27,77,44,33,0.1348886,0.2701031,5,16,1,1,0.5687091,0,0,-0.8465204,0,-1.041396,287.7407,1.654247,-1.685197,0.0409313,-3.115994,0.5211502,7.789162,-2.867022,-0.6393657,83.12554,-3.040753,Clinton,-0.3212724,0.3873579,1,1.363983,0.09501,1,1,0,0,0,0,1.086183,1,1,1,1,-1.603476,0,1,-0.3212732,0.3873594,0.0304468,-0.2076397
na_1998_fs28.txt,1998,2.14381,0.077922,National Alliance,neo-Nazi,7,0.759960916,Clinton2,West Virginia,Pocahontas,Hillsboro,9.211,99.0231,0.765986,0.144316,0.033304,0.033304,0.210924,0.34414,49.8113,50.1887,39.1468,39.1178,21.7353,8.86,99.9887,0.011285,68.8804,7.23368,7.01148,9.0853,3.25886,4.5303,35.7,National Alliance3,Pocahontas3,9.17207,0.038934,1.14543,0.075035,3174,0.013863,0.00252,0.035602,0.017328,0.007561,1.38626,0.252048,3.56018,1.73283,0.756144,35.7,clinton,Clinton,0.31569,0.262445,1990,18.0068,12.4779,0,0,0,0,0,0,0,0,0,0,0,9.50E-07,no,0,0,0,0,0,1,0,0,1,0,no,0.5687091,2.944797,2.601051,2.288486,0.0112222,3.367296,129.2754,4.86965,1,8,"Shaun Walker, Billy Roper, Kevin Strom, Erich Gliebe, William Pierce, April Gaede, Alex Linder, Jamie Kelso",Political activist group,newsletter,1,0,0,0,1,0,0,neo-Nazi,Clinton2,0.2573467,National Alliance,27,77,44,33,0.1348886,0.2701031,5,16,1,1,0.5687091,0,0,-0.8465204,0,-1.041396,287.7407,1.654247,-1.685197,0.0409313,-3.115994,0.5211502,7.789162,-2.867022,-0.6393657,83.12554,-3.040753,Clinton,2.694882,0.0915706,1,1.363983,0.09501,1,1,0,0,0,0,1.158316,1,1,1,1,-1.192135,0,1,2.694886,0.0915669,0.0304468,-0.2076397
na_1998_fs29.txt,1998,2.14381,0.077922,National Alliance,neo-Nazi,7,0.759960916,Clinton2,West Virginia,Pocahontas,Hillsboro,9.211,99.0231,0.765986,0.144316,0.033304,0.033304,0.210924,0.34414,49.8113,50.1887,39.1468,39.1178,21.7353,8.86,99.9887,0.011285,68.8804,7.23368,7.01148,9.0853,3.25886,4.5303,35.7,National Alliance3,Pocahontas3,9.17207,0.038934,1.14543,0.075035,2847,0.013699,0.001054,0.038637,0.006674,0.008079,1.36986,0.105374,3.86372,0.667369,0.807868,35.7,clinton,Clinton,0.311556,0.283456,1990,18.0068,12.4779,0,0,0,0,0,0,0,0,0,0,0,9.50E-07,no,0,0,0,0,0,1,0,0,1,0,no,0.5687091,2.944797,2.601051,2.288486,0.0112222,3.367296,129.2754,4.86965,1,8,"Shaun Walker, Billy Roper, Kevin Strom, Erich Gliebe, William Pierce, April Gaede, Alex Linder, Jamie Kelso",Political activist group,newsletter,1,0,0,0,1,0,0,neo-Nazi,Clinton2,0.2573467,National Alliance,27,77,44,33,0.1348886,0.2701031,5,16,1,1,0.5687091,0,0,-0.8465204,0,-1.041396,287.7407,1.654247,-1.685197,0.0409313,-3.115994,0.5211502,7.789162,-2.867022,-0.6393657,83.12554,-3.040753,Clinton,0.1780674,0.0702204,1,1.363983,0.09501,1,1,0,0,0,0,1.234191,1,1,1,1,-0.7594627,0,1,0.1780696,0.0702167,0.0304468,-0.2076397
na_1998_fs30.txt,1998,2.14381,0.077922,National Alliance,neo-Nazi,7,0.759960916,Clinton2,West Virginia,Pocahontas,Hillsboro,9.211,99.0231,0.765986,0.144316,0.033304,0.033304,0.210924,0.34414,49.8113,50.1887,39.1468,39.1178,21.7353,8.86,99.9887,0.011285,68.8804,7.23368,7.01148,9.0853,3.25886,4.5303,35.7,National Alliance3,Pocahontas3,9.17207,0.038934,1.14543,0.075035,3238,0.025942,0.001235,0.050648,0.006485,0.006485,2.59419,0.123533,5.06486,0.648548,0.648548,35.7,clinton,Clinton,0.331995,0.295244,1990,18.0068,12.4779,0,0,0,0,0,0,0,0,0,0,0,9.50E-07,no,0,0,0,0,0,1,0,0,1,0,no,0.5687091,2.944797,2.601051,2.288486,0.0112222,3.367296,129.2754,4.86965,1,8,"Shaun Walker, Billy Roper, Kevin Strom, Erich Gliebe, William Pierce, April Gaede, Alex Linder, Jamie Kelso",Political activist group,newsletter,1,0,0,0,1,0,0,neo-Nazi,Clinton2,0.2573467,National Alliance,27,77,44,33,0.1348886,0.2701031,5,16,1,1,0.5687091,0,0,-0.8465204,0,-1.041396,287.7407,1.654247,-1.685197,0.0409313,-3.115994,0.5211502,7.789162,-2.867022,-0.6393657,83.12554,-3.040753,Clinton,0.1336094,1.664111,1,1.363983,0.09501,1,1,0,0,0,0,0.985419,1,1,1,1,-2.178077,0,1,0.1336132,1.664106,0.0304468,-0.2076397
na_1998_fs31.txt,1998,2.14381,0.077922,National Alliance,neo-Nazi,7,0.759960916,Clinton2,West Virginia,Pocahontas,Hillsboro,9.211,99.0231,0.765986,0.144316,0.033304,0.033304,0.210924,0.34414,49.8113,50.1887,39.1468,39.1178,21.7353,8.86,99.9887,0.011285,68.8804,7.23368,7.01148,9.0853,3.25886,4.5303,35.7,National Alliance3,Pocahontas3,9.17207,0.038934,1.14543,0.075035,2986,0.019089,0.000335,0.043871,0.003014,0.008372,1.90891,0.03349,4.38714,0.301407,0.837241,35.7,clinton,Clinton,0.3215,0.274615,1990,18.0068,12.4779,0,0,0,0,0,0,0,0,0,0,0,9.50E-07,no,0,0,0,0,0,1,0,0,1,0,no,0.5687091,2.944797,2.601051,2.288486,0.0112222,3.367296,129.2754,4.86965,1,8,"Shaun Walker, Billy Roper, Kevin Strom, Erich Gliebe, William Pierce, April Gaede, Alex Linder, Jamie Kelso",Political activist group,newsletter,1,0,0,0,1,0,0,neo-Nazi,Clinton2,0.2573467,National Alliance,27,77,44,33,0.1348886,0.2701031,5,16,1,1,0.5687091,0,0,-0.8465204,0,-1.041396,287.7407,1.654247,-1.685197,0.0409313,-3.115994,0.5211502,7.789162,-2.867022,-0.6393657,83.12554,-3.040753,Clinton,-0.6864046,0.7719739,1,1.363983,0.09501,1,1,0,0,0,0,1.077606,1,1,1,1,-1.652381,0,1,-0.6863965,0.7719769,0.0304468,-0.2076397
na_1998_fs32.txt,1998,2.14381,0.077922,National Alliance,neo-Nazi,7,0.759960916,Clinton2,West Virginia,Pocahontas,Hillsboro,9.211,99.0231,0.765986,0.144316,0.033304,0.033304,0.210924,0.34414,49.8113,50.1887,39.1468,39.1178,21.7353,8.86,99.9887,0.011285,68.8804,7.23368,7.01148,9.0853,3.25886,4.5303,35.7,National Alliance3,Pocahontas3,9.17207,0.038934,1.14543,0.075035,3340,0.029641,0.002395,0.038623,0.006587,0.008084,2.96407,0.239521,3.86228,0.658683,0.808383,35.7,clinton,Clinton,0.3,0.3,1990,18.0068,12.4779,0,0,0,0,0,0,0,0,0,0,0,9.50E-07,no,0,0,0,0,0,1,0,0,1,0,no,0.5687091,2.944797,2.601051,2.288486,0.0112222,3.367296,129.2754,4.86965,1,8,"Shaun Walker, Billy Roper, Kevin Strom, Erich Gliebe, William Pierce, April Gaede, Alex Linder, Jamie Kelso",Political activist group,newsletter,1,0,0,0,1,0,0,neo-Nazi,Clinton2,0.2573467,National Alliance,27,77,44,33,0.1348886,0.2701031,5,16,1,1,0.5687091,0,0,-0.8465204,0,-1.041396,287.7407,1.654247,-1.685197,0.0409313,-3.115994,0.5211502,7.789162,-2.867022,-0.6393657,83.12554,-3.040753,Clinton,0.157548,2.145635,1,1.363983,0.09501,1,1,0,0,0,0,1.055902,1,1,1,1,-1.776152,0,1,0.1575422,2.145633,0.0304468,-0.2076397
na_1998_fs33.txt,1998,2.14381,0.077922,National Alliance,neo-Nazi,7,0.759960916,Clinton2,West Virginia,Pocahontas,Hillsboro,9.211,99.0231,0.765986,0.144316,0.033304,0.033304,0.210924,0.34414,49.8113,50.1887,39.1468,39.1178,21.7353,8.86,99.9887,0.011285,68.8804,7.23368,7.01148,9.0853,3.25886,4.5303,35.7,National Alliance3,Pocahontas3,9.17207,0.038934,1.14543,0.075035,3222,0.014898,0.000931,0.046555,0.007138,0.004966,1.48976,0.09311,4.65549,0.713842,0.496586,35.7,clinton,Clinton,0.306952,0.301986,1990,18.0068,12.4779,0,0,0,0,0,0,0,0,0,0,0,9.50E-07,no,0,0,0,0,0,1,0,0,1,0,no,0.5687091,2.944797,2.601051,2.288486,0.0112222,3.367296,129.2754,4.86965,1,8,"Shaun Walker, Billy Roper, Kevin Strom, Erich Gliebe, William Pierce, April Gaede, Alex Linder, Jamie Kelso",Political activist group,newsletter,1,0,0,0,1,0,0,neo-Nazi,Clinton2,0.2573467,National Alliance,27,77,44,33,0.1348886,0.2701031,5,16,1,1,0.5687091,0,0,-0.8465204,0,-1.041396,287.7407,1.654247,-1.685197,0.0409313,-3.115994,0.5211502,7.789162,-2.867022,-0.6393657,83.12554,-3.040753,Clinton,0.2878455,0.2263052,1,1.363983,0.09501,1,1,0,0,0,0,1.222442,1,1,1,1,-0.8264591,0,1,0.2878404,0.226308,0.0304468,-0.2076397
na_1998_fs34.txt,1998,2.14381,0.077922,National Alliance,neo-Nazi,7,0.759960916,Clinton2,West Virginia,Pocahontas,Hillsboro,9.211,99.0231,0.765986,0.144316,0.033304,0.033304,0.210924,0.34414,49.8113,50.1887,39.1468,39.1178,21.7353,8.86,99.9887,0.011285,68.8804,7.23368,7.01148,9.0853,3.25886,4.5303,35.7,National Alliance3,Pocahontas3,9.17207,0.038934,1.14543,0.075035,3338,0.019173,0.000899,0.047633,0.010785,0.00719,1.91732,0.089874,4.76333,1.07849,0.718993,35.7,clinton,Clinton,0.334032,0.268125,1990,18.0068,12.4779,0,0,0,0,0,0,0,0,0,0,0,9.50E-07,no,0,0,0,0,0,1,0,0,1,0,no,0.5687091,2.944797,2.601051,2.288486,0.0112222,3.367296,129.2754,4.86965,1,8,"Shaun Walker, Billy Roper, Kevin Strom, Erich Gliebe, William Pierce, April Gaede, Alex Linder, Jamie Kelso",Political activist group,newsletter,1,0,0,0,1,0,0,neo-Nazi,Clinton2,0.2573467,National Alliance,27,77,44,33,0.1348886,0.2701031,5,16,1,1,0.5687091,0,0,-0.8465204,0,-1.041396,287.7407,1.654247,-1.685197,0.0409313,-3.115994,0.5211502,7.789162,-2.867022,-0.6393657,83.12554,-3.040753,Clinton,1.149212,0.7829198,1,1.363983,0.09501,1,1,0,0,0,0,1.058414,1,1,1,1,-1.761823,0,1,1.149212,0.7829252,0.0304468,-0.2076397
na_1999_fs35.txt,1999,2.14381,0.077922,National Alliance,neo-Nazi,18,1.961639058,Clinton2,West Virginia,Pocahontas,Hillsboro,9.176,99.0231,0.765986,0.144316,0.033304,0.033304,0.210924,0.34414,49.8113,50.1887,39.1468,39.1178,21.7353,8.86,99.9887,0.011285,68.8804,7.23368,7.01148,9.0853,3.25886,4.5303,56.8,National Alliance3,Pocahontas3,9.17207,0.003933,1.14543,0.075035,3129,0.011825,0.000959,0.05465,0.009588,0.007351,1.18249,0.095877,5.465,0.958773,0.735059,35.7,clinton,Clinton,0.388623,0.310003,1990,18.0068,12.4779,0,0,0,0,0,0,0,0,0,0,0,0.000000873,yes,0,0,0,0,0,1,0,0,1,0,yes,0.5687091,2.944797,2.601051,2.288486,0.0112222,4.248495,129.2754,4.86965,1,8,"Shaun Walker, Billy Roper, Kevin Strom, Erich Gliebe, William Pierce, April Gaede, Alex Linder, Jamie Kelso",Political activist group,newsletter,1,0,0,0,1,0,0,neo-Nazi,Clinton2,0.2573467,National Alliance,27,77,44,33,0.1348886,0.2701031,5,16,1,1,0.5687091,0,0,-0.6707965,0,-1.119678,287.7407,1.654247,-1.122629,-0.32699,-2.597708,-0.2370623,7.789162,-2.867022,-0.6393657,83.12554,-3.040753,Clinton,0.8664171,-0.1737156,1,1.363983,0.0873,1,1,0,0,0,0,1.134426,1,1,1,1,-1.328372,0,1,0.866411,-0.1737102,0.0304468,-0.2076397
na_1999_fs36.txt,1999,2.14381,0.077922,National Alliance,neo-Nazi,18,1.961639058,Clinton2,West Virginia,Pocahontas,Hillsboro,9.176,99.0231,0.765986,0.144316,0.033304,0.033304,0.210924,0.34414,49.8113,50.1887,39.1468,39.1178,21.7353,8.86,99.9887,0.011285,68.8804,7.23368,7.01148,9.0853,3.25886,4.5303,56.8,National Alliance3,Pocahontas3,9.17207,0.003933,1.14543,0.075035,3739,0.016047,0.002674,0.049746,0.011233,0.004279,1.60471,0.267451,4.97459,1.12329,0.427922,35.7,clinton,Clinton,0.321744,0.253276,1990,18.0068,12.4779,0,0,0,0,0,0,0,0,0,0,0,0.000000873,yes,0,0,0,0,0,1,0,0,1,0,yes,0.5687091,2.944797,2.601051,2.288486,0.0112222,4.248495,129.2754,4.86965,1,8,"Shaun Walker, Billy Roper, Kevin Strom, Erich Gliebe, William Pierce, April Gaede, Alex Linder, Jamie Kelso",Political activist group,newsletter,1,0,0,0,1,0,0,neo-Nazi,Clinton2,0.2573467,National Alliance,27,77,44,33,0.1348886,0.2701031,5,16,1,1,0.5687091,0,0,-0.6707965,0,-1.119678,287.7407,1.654247,-1.122629,-0.32699,-2.597708,-0.2370623,7.789162,-2.867022,-0.6393657,83.12554,-3.040753,Clinton,1.255049,0.3759511,1,1.363983,0.0873,1,1,0,0,0,0,0.9240043,1,1,1,1,-2.528293,0,1,1.255038,0.3759552,0.0304468,-0.2076397
